95 2266
1 2 4621
1 4 5228
1 7 460
1 8 2202
1 10 4998
1 11 389
1 13 6737
1 15 4046
1 17 2438
1 23 9793
1 26 4161
1 27 8038
1 29 8333
1 34 6379
1 36 2289
1 39 1238
1 40 9271
1 41 982
1 43 7289
1 45 9689
1 47 1669
1 48 8896
1 57 8815
1 63 9235
1 66 2562
1 67 575
1 70 4243
1 72 8135
1 73 9210
1 74 6605
1 77 9077
1 79 2850
1 81 987
1 86 1529
1 87 5783
1 89 5454
1 90 7613
1 91 2659
1 93 8005
1 94 4110
2 3 5896
2 6 1144
2 7 5890
2 15 3496
2 17 9248
2 18 8799
2 22 6011
2 23 1824
2 25 7854
2 28 8181
2 30 4866
2 32 1023
2 35 9475
2 36 6517
2 39 6738
2 40 3245
2 42 3582
2 43 6575
2 44 4573
2 45 3026
2 47 5357
2 48 4624
2 50 5876
2 53 6870
2 54 416
2 56 3114
2 57 6387
2 58 1461
2 60 3551
2 61 4805
2 62 3395
2 64 8158
2 66 8403
2 67 5694
2 70 546
2 71 9204
2 72 978
2 74 6624
2 77 6712
2 78 3955
2 82 6765
2 83 2207
2 84 1283
2 86 4445
2 87 8364
2 88 8266
2 89 5756
2 90 2837
2 92 8478
2 93 4519
3 5 7863
3 8 1066
3 13 4311
3 14 9266
3 15 2678
3 16 1109
3 18 8453
3 20 1473
3 27 4019
3 29 7611
3 30 9426
3 33 4812
3 36 5717
3 37 7673
3 39 8766
3 41 2897
3 42 7430
3 45 3698
3 50 9522
3 53 8988
3 54 737
3 55 7056
3 57 933
3 58 7806
3 60 4454
3 61 6903
3 62 792
3 63 3598
3 64 9347
3 67 6489
3 69 9409
3 70 4125
3 71 5239
3 74 427
3 75 1758
3 76 4027
3 77 3212
3 80 3541
3 81 4678
3 82 7728
3 83 1898
3 86 1572
3 89 280
3 90 7077
3 91 2553
3 93 9378
3 95 9023
4 5 5702
4 8 8069
4 9 6459
4 10 3729
4 13 3000
4 16 3948
4 17 394
4 18 8593
4 26 2152
4 28 1448
4 29 2333
4 31 2563
4 32 2193
4 33 8351
4 35 485
4 36 2634
4 38 8832
4 45 7586
4 49 9938
4 52 2800
4 53 140
4 56 1588
4 57 95
4 58 4438
4 61 6136
4 62 7397
4 63 6846
4 64 4217
4 65 5208
4 66 4634
4 69 3470
4 71 6118
4 76 3821
4 79 8949
4 80 4079
4 84 4202
4 86 1062
4 87 4976
4 88 9549
4 90 5906
4 91 254
4 94 4799
5 6 2597
5 9 9215
5 10 6939
5 11 4740
5 12 9585
5 13 7475
5 14 2059
5 15 6753
5 16 5889
5 18 9366
5 20 4201
5 22 7504
5 26 9273
5 29 118
5 32 7220
5 33 9326
5 34 3306
5 39 3638
5 40 6483
5 41 3192
5 42 5574
5 46 5353
5 48 5183
5 49 6182
5 51 8268
5 52 6445
5 54 5374
5 55 2151
5 58 5342
5 59 752
5 60 739
5 61 8956
5 62 8986
5 65 9549
5 67 5607
5 68 9927
5 70 6710
5 73 7679
5 75 4863
5 78 4081
5 82 4281
5 87 2921
5 88 9814
5 89 958
5 93 1778
6 7 3387
6 10 3920
6 12 6500
6 13 7494
6 18 353
6 19 3785
6 20 4225
6 21 606
6 26 4971
6 27 2298
6 28 7093
6 30 9021
6 32 9623
6 34 8931
6 35 4542
6 36 2965
6 39 1799
6 41 9317
6 42 3543
6 43 2920
6 44 1581
6 47 4523
6 48 55
6 49 5727
6 54 5949
6 55 2887
6 56 4134
6 59 482
6 60 3032
6 62 8582
6 66 8193
6 72 3995
6 74 716
6 77 4843
6 80 8743
6 82 6789
6 83 6092
6 85 4954
6 88 7287
6 92 9098
6 95 6597
7 8 5380
7 9 7148
7 10 9105
7 13 2913
7 16 4529
7 22 3639
7 26 7293
7 28 839
7 29 8877
7 30 2780
7 31 9694
7 32 2547
7 33 8524
7 34 4522
7 37 6596
7 39 4817
7 40 3186
7 42 648
7 43 8333
7 46 2910
7 47 6227
7 50 4372
7 51 4356
7 52 3819
7 54 1382
7 55 2972
7 56 9119
7 57 5955
7 58 6150
7 59 3351
7 60 2619
7 61 3474
7 62 2459
7 63 8468
7 64 3246
7 65 1857
7 66 9238
7 67 882
7 68 1365
7 70 7129
7 71 5234
7 72 2123
7 73 141
7 75 7344
7 76 6816
7 77 6901
7 78 4829
7 80 7902
7 81 3992
7 82 2394
7 84 247
7 86 8204
7 88 6020
7 89 880
7 90 9716
7 93 4840
7 94 4560
8 11 5069
8 12 9
8 13 8743
8 14 7255
8 15 716
8 16 8204
8 19 9580
8 21 5508
8 25 1900
8 26 3716
8 29 911
8 30 9486
8 32 9739
8 33 4404
8 34 5502
8 37 4376
8 43 8198
8 44 8053
8 45 5900
8 47 4520
8 48 2704
8 49 9431
8 53 3383
8 54 4588
8 55 4560
8 57 3721
8 58 1898
8 61 2119
8 62 1231
8 67 400
8 70 7520
8 71 805
8 72 3169
8 73 5691
8 75 3165
8 77 213
8 78 777
8 80 3232
8 81 875
8 82 2289
8 85 2266
8 86 5246
8 88 7099
8 90 6757
8 95 3002
9 10 6478
9 11 2012
9 13 7392
9 14 871
9 16 9342
9 18 3508
9 19 1056
9 20 297
9 26 3273
9 28 5788
9 29 3024
9 33 7333
9 35 1476
9 37 2535
9 38 4465
9 39 8627
9 40 1886
9 43 4896
9 46 7386
9 47 5377
9 49 1453
9 50 6826
9 51 9104
9 52 2017
9 53 24
9 61 8007
9 65 8044
9 67 7161
9 70 2261
9 72 5032
9 73 7197
9 75 38
9 78 3664
9 80 108
9 81 5531
9 82 2985
9 85 9631
9 86 6586
9 87 5006
9 88 5802
9 89 3737
9 90 8241
10 11 8074
10 12 2345
10 13 5813
10 14 1496
10 17 30
10 19 8226
10 20 8483
10 23 1237
10 24 8481
10 26 1014
10 27 2933
10 30 7507
10 31 7813
10 32 822
10 34 478
10 38 8999
10 39 4810
10 40 1619
10 41 9633
10 42 2817
10 43 905
10 45 3402
10 46 7775
10 47 2813
10 49 8044
10 50 9461
10 51 4614
10 52 8082
10 57 7233
10 58 1192
10 64 6470
10 65 5402
10 66 9880
10 70 5288
10 75 6932
10 77 8812
10 78 8449
10 82 4524
10 83 6974
10 84 4049
10 86 6253
10 88 5435
10 89 5577
10 91 9898
11 12 925
11 15 6803
11 16 458
11 19 6917
11 21 7115
11 26 3700
11 28 9446
11 29 6858
11 31 8945
11 32 4579
11 35 7998
11 36 4652
11 37 4067
11 38 162
11 39 8029
11 41 2441
11 42 9102
11 43 5627
11 44 6239
11 50 2656
11 51 6209
11 53 4384
11 54 5785
11 55 13
11 56 5504
11 58 2771
11 59 3160
11 61 4600
11 63 7712
11 67 7475
11 68 986
11 70 6091
11 71 1831
11 74 8245
11 77 426
11 78 7676
11 79 6949
11 81 8442
11 82 6549
11 83 3648
11 84 9926
11 85 3136
11 87 8773
11 88 8842
11 92 2280
11 93 2438
11 95 7417
12 14 4963
12 15 2518
12 16 8581
12 20 3423
12 22 6374
12 25 1777
12 29 3028
12 32 5419
12 33 1203
12 34 8962
12 35 9208
12 37 6359
12 39 5707
12 40 4112
12 47 1828
12 49 2978
12 50 7823
12 52 4600
12 54 1163
12 55 8189
12 56 6922
12 62 4318
12 64 32
12 65 2018
12 68 2554
12 70 7725
12 72 4564
12 73 6478
12 78 9472
12 80 2583
12 81 193
12 84 8969
12 86 4462
12 88 6476
12 89 5641
12 92 9711
12 95 8233
13 14 7667
13 16 7524
13 17 7627
13 21 697
13 22 1030
13 23 1122
13 25 3122
13 26 3548
13 27 1534
13 28 8060
13 29 4522
13 37 8110
13 39 4165
13 41 5660
13 42 6693
13 44 6927
13 45 8840
13 48 8514
13 49 6834
13 50 7719
13 51 9486
13 53 6897
13 54 7456
13 55 796
13 57 6693
13 60 165
13 61 4657
13 64 838
13 65 1967
13 68 7447
13 69 2979
13 70 2346
13 71 3204
13 74 2844
13 75 6600
13 78 5843
13 79 7897
13 80 2029
13 82 8382
13 86 7856
13 87 4536
13 88 4368
13 91 7765
13 95 915
14 15 7511
14 17 854
