500 101123
1 2 6653
1 3 9232
1 4 6359
1 6 2120
1 8 3882
1 9 5505
1 11 5148
1 13 1450
1 14 1951
1 15 5545
1 16 7609
1 17 4620
1 18 478
1 19 1307
1 20 7254
1 22 7996
1 23 2257
1 24 7388
1 25 4548
1 26 8187
1 27 6949
1 28 786
1 30 1434
1 31 146
1 34 9494
1 36 8370
1 37 3099
1 38 3823
1 40 5768
1 43 7033
1 44 2394
1 45 5872
1 46 7047
1 47 6177
1 48 5967
1 49 977
1 50 3902
1 51 3234
1 52 7122
1 53 859
1 55 9156
1 56 5032
1 57 2428
1 58 2335
1 59 5794
1 61 5868
1 62 4602
1 64 3568
1 65 5657
1 66 6136
1 67 2726
1 68 5319
1 69 7678
1 70 3286
1 72 3094
1 73 3172
1 76 6809
1 77 5438
1 78 3256
1 79 8282
1 80 3140
1 81 7343
1 82 7156
1 84 6153
1 86 1991
1 87 200
1 88 7472
1 90 5028
1 92 7331
1 93 4243
1 94 8742
1 95 6039
1 96 5210
1 97 4185
1 98 4744
1 100 3115
1 101 5876
1 103 2405
1 104 5310
1 105 794
1 106 5963
1 108 5310
1 109 9973
1 110 4241
1 112 8218
1 113 8810
1 115 297
1 116 5343
1 118 8297
1 119 4282
1 120 2202
1 121 5421
1 122 8599
1 124 3095
1 125 9410
1 129 5520
1 130 1736
1 131 5381
1 132 765
1 133 4736
1 134 2513
1 135 5826
1 136 3541
1 139 2417
1 140 4811
1 141 9325
1 142 5627
1 143 888
1 144 3257
1 146 7202
1 147 3909
1 148 9580
1 149 3145
1 150 8014
1 151 8319
1 152 226
1 153 6267
1 154 2881
1 155 1267
1 156 7020
1 157 4076
1 158 2002
1 160 8589
1 161 7380
1 162 5670
1 163 5840
1 164 5411
1 165 3337
1 166 3635
1 168 2920
1 169 1900
1 170 4668
1 171 232
1 172 4847
1 174 2441
1 177 4862
1 180 8492
1 181 3108
1 182 4576
1 185 2263
1 186 9644
1 187 1447
1 188 2835
1 189 8871
1 190 4945
1 191 8875
1 192 7180
1 193 2613
1 194 1063
1 195 6040
1 196 459
1 197 3046
1 198 7948
1 199 9971
1 200 4649
1 201 8225
1 202 3863
1 203 1352
1 204 7829
1 205 3490
1 206 7088
1 207 3866
1 208 3564
1 209 5776
1 210 4743
1 211 6189
1 212 6421
1 213 1070
1 214 1605
1 215 7298
1 216 3746
1 217 8337
1 218 1110
1 220 5556
1 221 8578
1 222 8425
1 223 4610
1 224 3691
1 226 4848
1 227 7180
1 228 5666
1 229 2398
1 230 7224
1 231 8109
1 232 9118
1 235 4755
1 237 8770
1 238 359
1 239 6728
1 240 5523
1 241 8125
1 244 871
1 245 8480
1 247 7828
1 248 8311
1 249 3507
1 250 9995
1 251 2996
1 252 9308
1 254 2493
1 255 4291
1 256 9707
1 257 8298
1 259 3187
1 262 6082
1 263 4862
1 265 1367
1 266 1146
1 267 7401
1 269 8043
1 270 885
1 271 4713
1 272 5134
1 273 1040
1 274 5922
1 275 4414
1 276 4512
1 278 9770
1 279 2130
1 280 4069
1 282 4103
1 283 3437
1 284 3662
1 285 8081
1 287 4150
1 288 7033
1 289 6355
1 290 5813
1 291 2227
1 292 8092
1 293 2307
1 294 1651
1 295 1829
1 296 9919
1 297 4350
1 298 3620
1 299 1452
1 300 5978
1 301 7815
1 302 4324
1 303 3385
1 304 558
1 305 1155
1 306 9529
1 309 1932
1 310 378
1 311 1978
1 312 4468
1 313 5309
1 314 6945
1 315 3340
1 316 5346
1 318 6693
1 319 2134
1 321 6307
1 322 443
1 324 8598
1 326 4711
1 327 15
1 328 7712
1 329 9590
1 331 7086
1 332 8381
1 333 2910
1 334 9369
1 335 1596
1 336 6909
1 337 8597
1 339 274
1 340 9411
1 342 7292
1 343 5021
1 344 6121
1 345 5078
1 348 5937
1 349 7981
1 351 8814
1 352 6129
1 354 6543
1 355 3498
1 356 129
1 358 4838
1 359 5429
1 360 1986
1 361 5155
1 362 7768
1 363 4752
1 364 9939
1 365 112
1 366 8625
1 367 9597
1 368 9082
1 369 6876
1 371 4622
1 372 3434
1 373 918
1 374 8724
1 375 2037
1 377 1443
1 378 3827
1 379 9008
1 380 580
1 381 9635
1 382 9177
1 384 6977
1 385 5386
1 386 4323
1 387 2339
1 388 3261
1 389 3610
1 390 6409
1 391 6397
1 392 7314
1 393 1534
1 394 1125
1 395 3488
1 396 7213
1 397 9296
1 398 2908
1 399 8811
1 400 8909
1 401 6848
1 402 2786
1 403 2175
1 405 5024
1 406 7240
1 407 3183
1 408 8333
1 409 3598
1 410 4009
1 411 9783
1 413 3791
1 414 3298
1 415 7331
1 417 6160
1 419 4175
1 420 8879
1 421 5264
1 422 7590
1 423 6091
1 424 9414
1 425 5459
1 426 2408
1 427 7402
1 429 9709
1 430 5856
1 431 4001
1 433 1407
1 434 8085
1 435 1871
1 436 8403
1 437 7552
1 438 3571
1 439 495
1 440 9659
1 441 7667
1 443 746
1 444 3340
1 445 3505
1 446 4356
1 448 2808
1 449 685
1 450 2391
1 451 8839
1 452 908
1 453 9955
1 454 7034
1 455 4291
1 457 4395
1 458 8224
1 459 9935
1 460 9001
1 461 181
1 462 9408
1 463 4262
1 464 2381
1 466 5128
1 468 3684
1 469 104
1 470 6949
1 472 7707
1 473 2817
1 474 5248
1 475 963
1 476 3996
1 477 1683
1 478 1515
1 479 8623
1 480 3291
1 481 5961
1 482 4573
1 484 9591
1 485 9116
1 486 9175
1 487 2253
1 488 9544
1 489 8246
1 490 3352
1 491 7252
1 492 3297
1 494 9796
1 495 1002
1 497 2911
1 498 586
1 499 509
1 500 5810
2 3 3608
2 4 7306
2 6 6566
2 7 2448
2 8 321
2 9 3759
2 11 5527
2 13 4716
2 14 9070
2 15 6398
2 16 1837
2 17 5384
2 18 5824
2 19 3968
2 20 6753
2 21 8213
2 22 8252
2 24 4797
2 25 740
2 26 7644
2 27 9221
2 28 6794
2 29 7708
2 30 519
2 31 9379
2 33 8715
2 35 2153
2 36 6091
2 37 5047
2 38 1003
2 39 2310
2 40 3694
2 41 8401
2 42 5802
2 44 3737
2 45 4629
2 47 667
2 48 294
2 49 5599
2 50 2291
2 51 7007
2 53 7268
2 54 1907
2 55 1206
2 56 9549
2 57 5263
2 58 4547
2 59 8987
2 60 9916
2 61 7141
2 62 8133
2 63 7029
2 64 6237
2 65 2291
2 66 2584
2 67 3787
2 68 8692
2 69 5833
2 70 7767
2 71 6080
2 73 1165
2 74 9995
2 75 7992
2 76 4505
2 78 7937
2 80 5380
2 81 2462
2 82 947
2 84 5557
2 85 7985
2 86 5145
2 87 184
2 88 826
2 89 5435
2 90 8465
2 91 3290
2 92 3776
2 93 4514
2 94 7417
2 95 5657
2 96 8918
2 97 9775
2 100 4968
2 101 2357
2 102 4820
2 103 6800
2 104 7643
