500 104839
1 4 1641
1 5 230
1 6 7494
1 7 1479
1 8 1884
1 9 9030
1 10 6298
1 11 7747
1 12 8022
1 13 3960
1 14 7396
1 15 4795
1 16 1947
1 19 5681
1 20 8614
1 21 1633
1 22 8331
1 23 9334
1 24 3430
1 25 4093
1 26 3639
1 28 3997
1 29 8209
1 30 6997
1 31 6067
1 32 6743
1 33 4290
1 34 8957
1 36 6140
1 37 5915
1 39 2631
1 40 7335
1 42 6803
1 43 8266
1 44 640
1 47 4955
1 48 7948
1 49 6940
1 50 810
1 51 5013
1 52 8300
1 54 4598
1 55 1449
1 56 9612
1 59 105
1 60 5077
1 62 5012
1 63 2401
1 64 3305
1 65 7290
1 66 4694
1 67 7983
1 69 1777
1 71 1739
1 73 3217
1 74 2842
1 75 7397
1 76 3343
1 77 447
1 78 5353
1 79 4289
1 80 7422
1 82 6057
1 83 574
1 84 1559
1 85 9981
1 87 1921
1 88 6881
1 89 3434
1 90 5991
1 91 1904
1 92 2293
1 94 6363
1 95 697
1 97 2406
1 98 5510
1 100 4784
1 101 1879
1 102 1592
1 103 9665
1 104 5060
1 105 8665
1 106 2823
1 108 5629
1 109 8809
1 110 4951
1 111 7931
1 112 5044
1 113 2582
1 114 4774
1 115 7145
1 116 2899
1 117 1369
1 119 993
1 120 1339
1 121 657
1 122 5564
1 123 862
1 124 3926
1 125 5928
1 126 8675
1 127 8372
1 128 5888
1 129 6403
1 131 7658
1 133 9602
1 134 379
1 135 6934
1 136 1203
1 137 7127
1 138 211
1 139 6026
1 141 4465
1 142 869
1 143 8538
1 144 8189
1 145 7833
1 147 2239
1 148 9531
1 149 3136
1 150 7656
1 151 1865
1 152 645
1 153 7794
1 154 1084
1 155 705
1 156 5639
1 157 9627
1 158 2451
1 162 2817
1 163 8153
1 164 2170
1 165 6533
1 166 7501
1 167 8988
1 168 7395
1 169 6471
1 170 3390
1 171 7001
1 172 7333
1 173 1079
1 174 8376
1 175 1369
1 176 7471
1 177 5558
1 178 3908
1 179 5482
1 180 4153
1 181 8418
1 182 1541
1 183 5336
1 184 7909
1 185 433
1 186 1093
1 189 5986
1 190 3224
1 191 1543
1 192 3957
1 193 354
1 194 1893
1 195 8330
1 196 7836
1 197 9453
1 198 6912
1 199 3954
1 200 7229
1 202 476
1 203 2420
1 205 5750
1 206 977
1 207 5163
1 208 1715
1 209 5172
1 211 7733
1 212 8455
1 213 1441
1 214 6291
1 215 2613
1 216 3837
1 217 2042
1 218 994
1 219 1381
1 220 1189
1 222 2436
1 223 1209
1 224 6631
1 225 7811
1 226 6413
1 227 5608
1 228 2838
1 229 6004
1 230 9708
1 231 6592
1 232 4145
1 234 6331
1 236 4881
1 237 8487
1 238 8272
1 239 1496
1 240 3289
1 241 9322
1 242 3238
1 243 8638
1 244 5186
1 245 2981
1 246 1955
1 247 4085
1 249 8141
1 251 3756
1 252 1607
1 253 4461
1 254 9134
1 255 8689
1 256 9213
1 257 3677
1 259 2908
1 260 9193
1 261 4288
1 262 7567
1 264 837
1 265 118
1 266 5077
1 267 1503
1 270 4692
1 271 3288
1 272 2878
1 273 6669
1 274 7107
1 275 1394
1 276 340
1 277 7211
1 278 3764
1 279 5595
1 281 6819
1 282 6043
1 283 3499
1 284 8158
1 285 8223
1 287 4597
1 288 6639
1 289 4923
1 291 1337
1 292 2860
1 293 6580
1 294 9810
1 295 9735
1 296 4964
1 298 8725
1 299 7566
1 300 9145
1 301 4284
1 302 7547
1 304 1901
1 305 4478
1 307 1126
1 308 3941
1 309 1002
1 310 9791
1 312 5942
1 313 3691
1 314 2722
1 315 6936
1 317 9549
1 318 7850
1 319 9412
1 320 3847
1 322 13
1 323 8727
1 324 531
1 326 3533
1 327 5938
1 330 3162
1 331 6094
1 332 2287
1 333 4740
1 334 9753
1 335 6217
1 336 3110
1 337 8153
1 338 3147
1 339 6627
1 340 3192
1 341 8221
1 342 4648
1 343 3813
1 344 6776
1 346 4495
1 347 918
1 348 1289
1 349 725
1 350 2542
1 351 8131
1 352 7480
1 353 6019
1 354 4173
1 355 3460
1 356 7383
1 357 1727
1 358 5312
1 359 8097
1 360 1512
1 361 7477
1 362 625
1 363 6097
1 364 4861
1 365 1933
1 367 1257
1 368 8048
1 369 4425
1 370 8584
1 371 3336
1 372 8381
1 373 2707
1 375 8823
1 376 9567
1 377 9924
1 378 9548
1 380 8530
1 381 8446
1 382 8452
1 383 7753
1 385 1845
1 386 4477
1 387 779
1 388 7153
1 389 7643
1 390 2025
1 391 7805
1 393 2387
1 394 611
1 395 2047
1 396 3932
1 398 3500
1 399 2051
1 400 7848
1 401 6819
1 402 781
1 403 8962
1 404 5978
1 406 8366
1 407 3833
1 408 3731
1 409 1589
1 410 9006
1 411 5103
1 412 8812
1 413 6447
1 414 1612
1 415 893
1 418 7318
1 419 3956
1 421 9913
1 422 1903
1 423 7585
1 424 4270
1 425 9594
1 426 6503
1 427 1856
1 428 9227
1 429 1389
1 430 3757
1 431 6085
1 432 7571
1 433 9526
1 434 2512
1 437 9301
1 438 8885
1 440 9178
1 441 4991
1 444 8534
1 446 8259
1 447 8195
1 448 549
1 449 6238
1 450 6678
1 451 1686
1 453 1368
1 454 2066
1 456 4604
1 458 7073
1 459 2042
1 460 6759
1 461 593
1 464 1372
1 465 7582
1 466 2939
1 467 8702
1 468 6213
1 469 1336
1 470 6703
1 471 9741
1 472 9704
1 473 9743
1 475 2274
1 476 9893
1 477 7335
1 478 3286
1 479 7581
1 480 8916
1 481 6355
1 482 7584
1 483 7197
1 484 7731
1 485 5344
1 486 1343
1 487 8416
1 488 2345
1 489 5514
1 491 6177
1 492 1952
1 493 4741
1 494 6694
1 496 8723
1 497 5314
1 498 1592
1 499 1204
2 3 7366
2 4 9228
2 5 6383
2 6 9388
2 7 9682
2 8 5606
2 9 6863
2 10 7051
2 14 4545
2 15 8704
2 16 6405
2 17 8353
2 18 2202
2 20 3628
2 22 9198
2 24 9049
2 25 7
2 26 4873
2 27 8398
2 28 3020
2 29 5172
2 30 3366
2 31 6257
2 32 9251
2 33 9991
2 35 3035
2 36 5459
2 38 6869
2 39 2192
2 40 2431
2 41 6974
2 42 7219
2 43 3398
2 44 881
2 46 6111
2 47 6169
2 48 7317
2 50 2536
2 51 2456
2 52 6867
2 53 584
2 54 4622
2 55 4957
2 56 6411
2 57 3303
2 58 1775
2 59 5759
2 62 9738
2 63 101
2 65 1433
2 66 4302
2 67 5484
2 68 4847
2 69 2221
2 70 8155
2 71 473
2 72 2568
2 73 1389
2 74 9771
2 75 5345
2 76 2525
2 77 8553
2 78 9170
2 79 3273
2 80 3277
2 82 6939
2 83 261
2 84 6745
2 85 8230
2 86 2521
2 87 6021
2 88 7236
2 89 8682
2 90 9776
2 91 6717
2 92 8625
2 93 8354
2 94 3191
2 95 9329
2 96 1878
2 97 6055
2 98 5208
2 99 8635
2 100 339
2 101 6132
2 102 6430
2 103 3374
2 104 4254
2 105 1094
2 106 6610
2 110 7803
2 111 6204
2 112 8640
2 113 9813
2 114 4450
2 115 776
2 117 338
2 118 6272
2 119 9812
2 120 5540
2 121 6392
2 122 7253
2 123 8039
2 124 6523
2 125 5903
2 127 3880
2 128 7450
2 129 9197
2 130 8312
2 131 9292
2 133 3045
2 134 6137
2 135 6402
2 136 9134
2 137 98
2 138 3696
2 139 7263
2 140 7201
2 141 7464
2 142 5151
2 143 1503
2 144 8087
2 145 783
2 146 2771
2 147 3520
2 148 2430
2 149 5214
2 151 725
2 152 4047
2 153 4256
2 155 4440
2 156 8657
2 157 706
2 158 4930
2 159 8362
2 160 7706
2 162 9163
2 163 9079
2 164 4412
2 165 6816
2 166 1285
2 167 2178
2 168 8542
2 169 4120
2 170 187
2 171 8564
2 172 3939
2 173 2143
2 174 7007
2 175 8025
2 176 9537
2 177 3865
2 178 6629
2 180 5917
